date,open,close,high,low,amount
2025-12-01,4.46,4.41,4.49,4.4,125320.0
2025-12-02,4.4,4.46,4.47,4.35,132783.0
2025-12-03,4.44,4.42,4.47,4.4,94002.0
2025-12-04,4.41,4.31,4.43,4.3,119518.0
2025-12-05,4.32,4.41,4.41,4.28,125816.0
2025-12-08,4.41,4.37,4.44,4.36,105552.0
2025-12-09,4.36,4.27,4.37,4.27,136169.0
2025-12-10,4.28,4.28,4.32,4.25,102829.0
2025-12-11,4.29,4.18,4.3,4.16,133151.0
2025-12-12,4.17,4.12,4.19,4.12,103939.0
2025-12-15,4.12,4.16,4.18,4.1,66253.0
2025-12-16,4.15,4.11,4.15,4.08,82818.0
2025-12-17,4.11,4.13,4.14,4.06,70532.0
2025-12-18,4.1,4.15,4.18,4.1,60622.0
2025-12-19,4.16,4.19,4.2,4.14,62000.0
2025-12-22,4.2,4.2,4.23,4.19,69971.0
2025-12-23,4.19,4.17,4.21,4.16,55344.0
2025-12-24,4.16,4.2,4.21,4.15,56818.0
2025-12-25,4.19,4.22,4.23,4.18,63633.0
2025-12-26,4.22,4.22,4.24,4.2,75777.0
2025-12-29,4.22,4.19,4.23,4.17,75173.0
2025-12-30,4.18,4.19,4.24,4.13,89607.0
2025-12-31,4.19,4.15,4.2,4.1,104657.0
2026-01-05,4.15,4.18,4.19,4.14,68626.0
2026-01-06,4.18,4.26,4.28,4.17,135376.0
2026-01-07,4.28,4.22,4.28,4.21,85839.0
2026-01-08,4.21,4.24,4.25,4.2,73275.0
2026-01-09,4.24,4.26,4.27,4.21,126678.0
2026-01-12,4.27,4.28,4.29,4.25,119515.0
2026-01-13,4.29,4.25,4.33,4.25,175722.0
2026-01-14,4.25,4.23,4.28,4.19,147244.0
2026-01-15,4.22,4.26,4.29,4.22,88766.0
2026-01-16,4.26,4.23,4.28,4.21,76636.0
2026-01-19,4.2,4.32,4.32,4.2,158275.0
2026-01-20,4.33,4.36,4.36,4.3,151751.0
2026-01-21,4.35,4.39,4.39,4.31,136209.0
2026-01-22,4.4,4.48,4.5,4.39,215202.0
2026-01-23,4.5,4.49,4.51,4.44,186150.0
2026-01-26,4.49,4.52,4.55,4.46,177969.0
2026-01-27,4.53,4.49,4.59,4.45,173307.0
2026-01-28,4.5,4.6,4.64,4.48,309017.0
2026-01-29,4.59,4.7,4.84,4.58,446050.0
2026-01-30,4.64,4.79,4.82,4.62,409082.0
2026-02-02,4.72,4.43,4.72,4.41,315095.0
2026-02-03,4.49,4.58,4.59,4.43,236728.0
2026-02-04,4.58,4.64,4.67,4.53,156810.0
2026-02-05,4.63,4.59,4.67,4.57,140591.0
2026-02-06,4.58,4.61,4.7,4.51,129220.0
2026-02-09,4.65,4.68,4.7,4.63,125252.0
2026-02-10,4.68,4.65,4.7,4.59,123418.0
2026-02-11,4.63,4.72,4.76,4.62,182242.0
2026-02-12,4.73,4.66,4.81,4.64,138923.0
2026-02-13,4.64,4.57,4.66,4.55,133461.0
2026-02-24,4.65,4.81,4.82,4.65,277146.0
2026-02-25,4.82,4.91,5.0,4.81,364165.0
2026-02-26,4.92,4.74,4.93,4.68,370459.0
2026-02-27,4.7,4.86,4.86,4.69,258651.0
2026-03-02,5.14,5.35,5.35,5.01,641403.0
2026-03-03,5.57,5.4,5.84,5.37,1788324.0
2026-03-04,5.22,5.68,5.69,4.97,1486165.0
2026-03-05,5.39,5.26,5.51,5.11,1333897.0
2026-03-06,5.09,5.54,5.71,5.09,1316345.0
2026-03-09,6.03,5.76,6.09,5.76,1753877.0
2026-03-10,5.31,5.52,5.69,5.31,1400907.0
2026-03-11,5.47,5.65,5.74,5.37,1287465.0
2026-03-12,5.69,5.6,5.89,5.56,1438515.0
2026-03-13,5.64,6.02,6.16,5.64,2240428.0
2026-03-16,6.12,6.12,6.62,6.0,2407763.0
2026-03-17,5.81,6.47,6.7,5.79,2418035.0
2026-03-18,6.14,5.82,6.14,5.82,1712103.0
2026-03-19,5.98,5.55,6.1,5.5,1274584.0
2026-03-20,5.3,5.02,5.41,5.01,1180918.0
2026-03-23,4.96,5.16,5.35,4.85,1198305.0
2026-03-24,5.08,5.14,5.16,4.92,848900.0
2026-03-25,5.07,5.18,5.21,4.99,783364.0
2026-03-26,5.19,5.24,5.38,5.15,1000763.0
2026-03-27,5.09,5.59,5.7,5.09,1406742.0
2026-03-30,5.7,5.55,5.85,5.48,1034824.0
2026-03-31,5.48,5.23,5.68,5.2,866660.0
2026-04-01,5.29,5.16,5.34,5.13,559840.0
2026-04-02,5.17,5.2,5.33,5.11,618799.0
2026-04-03,5.16,4.79,5.17,4.7,751463.0
2026-04-07,4.79,5.27,5.27,4.76,934403.0
2026-04-08,5.19,5.17,5.26,5.02,1117134.0
2026-04-09,5.21,5.14,5.27,5.05,655610.0
2026-04-10,5.15,5.06,5.18,5.01,458551.0
2026-04-13,5.22,5.16,5.24,4.97,764788.0
2026-04-14,5.14,5.22,5.25,5.01,629060.0
2026-04-15,5.18,5.03,5.2,5.01,481979.0
2026-04-16,5.04,4.94,5.06,4.9,596077.0
2026-04-17,4.92,4.84,4.97,4.79,494471.0
2026-04-20,4.85,4.89,4.9,4.78,360960.0
2026-04-21,4.87,4.94,5.0,4.73,537212.0
2026-04-22,4.85,4.92,4.98,4.85,384134.0
